Id,Prediction
2317,0.9999949476743156
2318,0.986552143315987
2319,0.149407178150148
2320,6.139950952850759e-05
2321,0.9689104181171881
2322,0.005741349841627487
2323,0.00012427601261141068
2324,0.00013823771489255974
2325,0.0002174302300132595
2326,0.9833517035160464
2327,6.690699907278614e-06
2328,0.8586471605404759
2329,0.00011105440191505535
2330,0.9999971367923536
2331,0.999929854460595
2332,0.9995360956578747
2333,0.007460850922980784
2334,0.995659764104221
2335,0.9990125505402585
2336,0.9995702554829792
2337,0.0003949631827659457
2338,0.999823014121435
2339,9.065639288746444e-06
2340,4.570805948155567e-06
2341,0.046071926531459376
2342,0.0001623985054981675
2343,0.9996784433784575
2344,0.9997624570647059
2345,0.9960039818131963
2346,0.05427953205881604
2347,0.9999127059123845
2348,0.9999564461984142
2349,3.8888334729984884e-05
2350,0.9925833824636102
2351,0.9998683426665786
2352,9.128373002058417e-06
2353,0.9999092941622854
2354,0.0002697699124577173
2355,0.07906289426056372
2356,0.0002502922002172429
2357,0.9028203591651608
2358,0.16421602058870763
2359,2.824713981369652e-07
2360,0.9999933196289974
2361,0.9946562008818618
2362,4.1014769530475714e-08
2363,0.0010359156762459977
2364,0.996922571609668
2365,0.002225320454119379
2366,0.015465615819194749
2367,0.9987057383510047
2368,0.9980992870555564
2369,0.18411295979116077
2370,0.9861160372369363
2371,0.8854651721658615
2372,0.9998854023450071
2373,0.0005809362015592552
2374,0.0004641381229048131
2375,0.9975787632600814
2376,0.008436130104140144
2377,0.9541644686165437
2378,0.9999997300031581
2379,0.02257784350158688
2380,0.006792838740733975
2381,0.9993977356719098
2382,0.9995836950944741
2383,0.9999662593292509
2384,0.0006862167498105859
2385,0.9798587336755814
2386,0.0035266827924156628
2387,0.9999674112969037
2388,0.9998791540849047
2389,0.010888526514563315
2390,9.483929041697647e-07
2391,0.005876987336531804
2392,0.003351353676600317
2393,0.9957654156763367
2394,0.999480083901654
2395,0.0002521346901908493
2396,0.8965962775297341
2397,0.9999993580238586
2398,0.9997213851100186
2399,0.9892415098588577
2400,0.0007868349522870003
2401,7.659963571886808e-06
2402,0.9999997607569555
2403,0.0015135483898507127
2404,0.9996060255084278
2405,0.999981499732765
2406,0.9999911869279726
2407,0.9999995762102276
2408,0.9999601012864346
2409,0.017960117990231513
2410,0.9999925610004071
2411,7.496213412799309e-06
2412,0.00455416691810991
2413,0.9999996181561176
2414,0.0009146024079724902
2415,0.9993621756330439
2416,0.0013286770369369315
2417,0.787856699894915
2418,0.03173805503471862
2419,2.348404878821727e-06
2420,0.9998582560931392
2421,0.014595544882069253
2422,0.0019842790951110243
2423,0.9999901667212762
2424,0.00031662605104899
2425,0.0008161813640141863
2426,0.998823218346083
2427,1.384872490681316e-05
2428,0.00010779500280734661
2429,0.9972288728919445
2430,0.0008522302702183623
2431,0.9999091958038151
2432,0.9999425779477658
2433,0.006405419058156707
2434,0.9910293797068106
2435,0.999623738054493
2436,0.0051647248258826816
2437,0.9999998801339464
2438,0.9999373724803933
2439,0.9999135154780233
2440,0.9999875681302859
2441,0.9986379461130483
2442,0.9721366202145502
2443,0.0009212868271055851
2444,0.999999409661159
2445,7.152326810444104e-07
2446,0.0015058480037366566
2447,0.9999595167375007
2448,0.9955868239537554
2449,0.9937279462687754
2450,2.418586874137066e-05
2451,0.0021495111024808678
2452,0.00023353058388665487
2453,0.9987716578468266
2454,0.00041954158210395824
2455,0.0020027230580961816
2456,0.8238648455391507
2457,0.9999781611771165
2458,0.7304478465116758
2459,0.15719684424387262
2460,1.653848262768939e-05
2461,0.9997301455332447
2462,0.9992378155505682
2463,0.9998350959242378
2464,0.9976141855398644
2465,0.9980308900269885
2466,1.27506280593732e-05
2467,0.038934667791240246
2468,0.9059751572865964
2469,2.834961939796821e-06
2470,0.9453837221761673
2471,0.9999967234964192
2472,0.9793322707649915
2473,2.7737316470465988e-08
2474,0.9999882419371282
2475,0.8206710768665714
2476,0.025448521918589484
2477,0.9890803046382128
2478,0.9996699583345849
2479,0.9983766836803715
2480,0.0014250843445641035
2481,3.855692331904434e-06
2482,0.999971483644132
2483,0.9969639897112461
2484,1.5530370313093288e-06
2485,0.570332617985329
2486,0.9999447450444249
2487,0.9999556449544402
2488,0.0009155904899754941
2489,0.00021458663169326482
2490,0.9998557762917798
2491,0.9999405053399554
2492,0.000153338560051427
2493,0.9948753369066594
2494,0.9999852342594862
2495,0.9518185080664505
2496,0.9999402339316384
2497,0.8423035075329384
2498,0.0024882537199327776
2499,0.002163064487260336
2500,0.007436288126968719
2501,0.9996786326802933
2502,0.9999803283249571
2503,0.9966250674627323
2504,0.9995293766687356
2505,0.9999999996032813
2506,0.9999643550728426
2507,0.03796105737954735
2508,0.0003018759806290255
2509,0.0076634579123493725
2510,0.9998916539491672
2511,0.9990692224392903
2512,0.9808995266863614
2513,0.0009988726016086635
2514,0.9999852844385618
2515,8.806045405039569e-05
2516,9.717494412559731e-06
2517,0.9932430942879605
2518,0.9992688455884841
2519,7.968176883820702e-05
2520,0.9999849147893792
2521,0.9981070334448504
2522,6.901962522466535e-08
2523,0.9999768648884674
2524,0.0021221075310872426
2525,0.00022722103053299443
2526,0.9999996940484129
2527,0.00011036188350993432
2528,0.9746647920622392
2529,0.9998433232750307
2530,0.9999889652500129
2531,0.00045712839635869874
2532,0.9998480107643876
2533,0.9999968006271789
2534,0.9986939690576254
2535,0.9814802509135272
2536,0.999808776195168
2537,8.417887613208056e-05
2538,0.999940525871606
2539,0.0010372164750942962
2540,0.9997613701289202
2541,0.999553368202207
2542,0.9977880140207988
2543,0.006070476550580296
2544,0.0004321831447641362
2545,0.999989759656791
2546,0.5825089979588259
2547,0.005646745243702076
2548,9.880920218047569e-05
2549,0.9797407401221768
2550,0.0022269402411167123
2551,0.9814278957474808
2552,0.0009850965804017733
2553,0.9978177596028179
2554,5.577352008332281e-06
2555,0.9971742371494902
2556,3.261541626099681e-05
2557,0.0001929076543556676
2558,0.024941703140442185
2559,0.9957454363714491
2560,6.107546706148753e-05
2561,0.00033352331136502454
2562,0.9985330132652928
2563,0.015547399237375109
2564,0.9999892797900417
2565,5.442908576190095e-06
2566,0.9882563416403373
2567,3.878722834002331e-06
2568,0.00014958818985284504
2569,0.9981123864817831
2570,1.2138926044837226e-05
2571,9.131538870554415e-06
2572,0.0012786380551759208
2573,0.9999591449666756
2574,0.8919275203187359
2575,0.03042030871180793
2576,0.9987724841450392
2577,0.9999249963897274
2578,0.950300920146367
2579,0.003732559931970927
2580,0.17080189669671733
2581,0.0026189998602504003
2582,0.9998557511578302
2583,0.99971196237707
2584,0.00023472435829754141
2585,0.9944063837379491
2586,0.9968073260854662
2587,0.013765948560931556
2588,0.9982940159886331
2589,0.9973220135046277
2590,1.8396530536345683e-06
2591,0.996786366400046
2592,0.9975501628381308
2593,0.9985590730356532
2594,0.9999702235672057
2595,0.9999355261367482
2596,0.997215267459705
2597,0.6349026948612254
2598,0.9993239035000674
2599,0.9999246336414077
2600,0.9950308361661949
2601,0.0002045451952492845
2602,0.9995350030686648
2603,0.18363493328787256
2604,0.9998841998585809
2605,0.654272933945693
2606,3.870904375221956e-05
2607,0.9938719900100623
2608,0.0714587358807737
2609,5.190710008652172e-07
2610,0.9999800879370351
2611,0.9999891866380375
2612,0.005782540671092151
2613,0.9999993309146729
2614,0.0005291896108896062
2615,0.9995435221147304
2616,0.9999582565850396
2617,0.0011159603575800095
2618,0.9984607433961296
2619,0.14941913240141833
2620,0.9822907723456847
2621,0.9999926382231632
2622,0.0019354420099369281
2623,0.9997858547551666
2624,0.0006830366356564129
2625,0.9999945821324507
2626,0.0007311548004203934
2627,0.9997827194881337
2628,0.9997209733179351
2629,0.00047617064646666865
2630,0.9999567177085167
2631,3.0444537972144587e-05
2632,0.008135208244354744
2633,0.9999704425384182
2634,0.9999686540742639
2635,0.9999942127420025
2636,0.9939545433270704
2637,0.9998037100162402
2638,0.9993197671740089
2639,0.16601125274536105
2640,0.9063824156936232
2641,0.9729920392753801
2642,3.879983983709767e-07
2643,0.002982507142944537
2644,0.9999996867379604
2645,0.8384087403000875
2646,0.6037726267617112
2647,0.8052090784894568
2648,0.00019296827442675304
2649,0.006863994081627656
2650,2.6631378573890382e-05
2651,6.187508229541906e-08
2652,0.0012521009317655225
2653,0.9113515625591869
2654,0.999180463158229
2655,0.016372743531552873
2656,0.9999899745788603
2657,0.022824012701012968
2658,0.9941638184368351
2659,0.000795998048687835
2660,0.9999590349055766
2661,3.278350343800546e-11
2662,0.0006563247158395395
2663,7.495900823229509e-05
2664,0.00035493245158134434
2665,0.9990066822986159
2666,0.005254189804962836
2667,2.5852233702245836e-07
2668,0.005080875594497995
2669,5.701515179921658e-08
2670,0.999778961965019
2671,0.9998448910687678
2672,0.9995807257915239
2673,0.9999999929988241
2674,0.9999989319954321
2675,0.9999697620698945
2676,0.984612253864318
2677,0.9998566028580858
2678,1.782498123564873e-06
2679,0.00019973024225173678
2680,0.00015602195684839373
2681,0.9998216631176879
2682,0.13844125120835563
2683,0.5856456903735228
2684,0.9683424013161015
2685,4.017763914320505e-07
2686,8.156277434476465e-07
2687,0.9998452862407702
2688,0.0002939442309705188
2689,0.9996562998715608
2690,0.9996645777719567
2691,0.9997395282327314
2692,0.00036810538205278624
2693,0.001502322946937243
2694,0.9982893628037913
2695,0.999959184540354
2696,0.04987169799567966
2697,0.9999997917049707
2698,5.025687987188124e-09
2699,0.9998383011932439
2700,0.00099498867121385
2701,0.9999544855027844
2702,0.3932378301562522
2703,0.9999878299480274
2704,0.0001671958567805605
2705,5.010112865263526e-05
2706,0.9999615046098667
2707,0.12319193904222739
2708,0.012521427945244743
2709,0.0005881260378210099
2710,0.0015919259748045126
2711,0.00015482894044770702
2712,0.9999308997020095
2713,1.919185271695478e-05
2714,7.871558533136067e-08
2715,0.9997890130670357
2716,0.9956327046066853
2717,0.9999899831582019
2718,0.9999600154222614
2719,0.999321650997335
2720,0.9850044366499057
2721,0.07884097211545142
2722,0.9999945823142934
2723,0.9678413443352366
2724,3.333504697604114e-08
2725,0.02408887722620279
2726,3.338643809109256e-05
2727,2.8971136624079786e-07
2728,0.01248705776408728
2729,4.798965437885954e-05
2730,9.399195335166399e-08
2731,0.023121639608444617
2732,0.9999999624954724
2733,0.9778027647283601
2734,0.9998074231762205
2735,0.9599375113663553
2736,0.9999999831957597
2737,1.5443506750749265e-06
2738,0.0001746650278811631
2739,0.4546021238220273
2740,0.9997252686449389
2741,0.999963034594293
2742,0.9998574017444674
2743,0.9999993910792395
2744,0.004334995959597151
2745,0.9989898218937878
2746,9.801122286669936e-05
2747,0.9997956019427242
2748,0.9996207919572334
2749,8.182819960922112e-08
2750,0.9355087202187266
2751,0.9798201580910771
2752,0.030441614934716157
2753,9.408932262954986e-07
2754,0.9984365000547091
2755,0.9990110246113922
2756,0.999960792094988
2757,0.0006383655656206186
2758,0.9999647570313406
2759,0.9993429466834339
2760,0.04991350124958412
2761,0.9987900177371231
2762,0.00016883169070240327
2763,0.00011383770213988228
2764,0.9999748567185915
2765,0.0002485345898027203
2766,0.9996161335586476
2767,0.00039717588957001595
2768,3.4591559129363128e-06
2769,0.0007155898606102893
2770,0.00697769909410407
2771,0.9475458502856658
2772,2.4533834650166375e-05
2773,0.035087141821573624
2774,0.05270458214359095
2775,0.00015133604728105496
2776,4.183996906431533e-05
2777,0.9999924263895789
2778,0.9999422039977826
2779,0.9998319929990375
2780,0.0010407854341639453
2781,0.9999609664100876
2782,0.9999507951866164
2783,4.5781869594342036e-07
2784,0.0001162465423582007
2785,1.4564077027848787e-05
2786,0.999655664146971
2787,0.9981099568121589
2788,0.0001282248751982054
2789,0.9991930528129892
2790,0.029483016600752428
2791,0.9996095374767077
2792,0.0005100641309543984
2793,0.9998247771431975
2794,0.9997417430063523
2795,0.9805877677294934
2796,0.9238222478951115
2797,0.003868523077155722
2798,0.9918760233235002
2799,0.9999831570695297
2800,0.00033555955005427847
2801,0.0014368155654860746
2802,1.1926374153589047e-06
2803,0.9990759803124918
2804,0.999999965994032
2805,0.0008795191621684959
2806,0.9998249236700383
2807,0.0001788185882770912
2808,5.7481140914666834e-06
2809,0.9988596552790558
2810,0.9998915340261679
2811,0.9999818528121595
2812,0.06528138034081601
2813,0.23952837921321377
2814,0.9872166849374701
2815,0.00020506153015322685
2816,0.9999461068390821
2817,0.9866830223418944
2818,0.0008065718471545037
2819,1.8935364673039858e-09
2820,0.9971734166848144
2821,2.2051253815851508e-05
2822,0.005073894401386433
2823,0.9998561094766624
2824,0.9982769297023585
2825,0.9973279386583687
2826,0.9976745808747162
2827,9.13982047463142e-06
2828,0.9903067993357862
2829,0.9965112641728443
2830,0.04736890178146822
2831,1.209996242433137e-05
2832,0.9478472634854112
2833,6.747055261288903e-05
2834,0.9144291156540084
2835,0.0014922661182574881
2836,9.278899202856565e-09
2837,0.9382785218822456
2838,0.9999838895346522
2839,0.9841057292907939
2840,4.140876623548185e-05
2841,4.3631266363209714e-08
2842,0.0010011950480047654
2843,4.316756664294742e-06
2844,0.9533287160302023
2845,6.845211975392377e-05
2846,0.9996161473896666
2847,0.9997204570110391
2848,0.9997713253083621
2849,0.021480088882923506
2850,0.01072357597183088
2851,1.3920058802104654e-06
2852,0.9931866265580181
2853,0.00029211446780984273
2854,0.9968796439874363
2855,0.013007095638836598
2856,0.00020898634336391318
2857,1.156287358681731e-05
2858,3.0902640194917883e-09
2859,0.9987300196077439
2860,0.008034532939871438
2861,0.9999487371337118
2862,0.9999594541163417
2863,0.9999543074737726
2864,0.004261761344203584
2865,0.8702444556972798
2866,0.9979008865610656
2867,0.9997450699994155
2868,0.0008907253637630094
2869,0.03914469507043993
2870,0.9999983434257245
2871,0.0010145243838086473
2872,0.9999999115426577
2873,0.9845032634286962
2874,2.2895569493379188e-06
2875,0.004438900654422313
2876,0.9961601381029188
2877,0.0026863074179610384
2878,0.9999356475922587
2879,0.9998502777093363
2880,0.9995571056601738
2881,0.0006083312937122033
2882,0.9996841387427132
2883,0.999998895304262
2884,4.171186505172233e-05
2885,2.327658992186427e-08
2886,0.9978981339320149
2887,0.0019114121999225825
2888,0.0007294283475326115
2889,0.9999523449200449
2890,0.9999811336327159
2891,0.9769970223509469
2892,0.9852285625037736
2893,0.9996617059569621
2894,0.0014536151698852186
2895,0.9995612828737755
2896,0.9999650279426063
2897,0.9998501380644996
2898,0.000405375524607268
2899,0.9948415349699139
2900,0.018967107711016083
2901,0.9999658524483962
2902,0.9990103626004124
2903,0.9997271750284055
2904,0.36847873220893346
2905,0.9998926255320023
2906,0.999607106621805
2907,0.007766422262610876
2908,2.6826906322119466e-07
2909,0.6803106312380789
2910,0.9953527798832488
2911,7.426910511619062e-06
2912,0.9254591471468484
2913,6.986350026382136e-08
2914,0.9586315987397104
2915,0.9995736224848664
2916,0.9994803774028224
2917,0.9999535989914298
2918,0.99998451442556
2919,0.9995322248322663
2920,0.001029381226078351
2921,0.9987777830526776
2922,0.9999401715200601
2923,0.9999783405043691
2924,0.0011119092992471033
2925,0.9986554101406547
2926,0.9999373513398724
2927,8.472277646551105e-05
2928,4.852906024951022e-09
2929,2.828706408878351e-07
2930,0.9856062376060116
2931,0.999782854816422
2932,0.5961921154320701
2933,0.0009150376094647273
2934,0.9990808235736157
2935,0.9767091442669023
2936,0.9999985793583189
2937,0.005360336446682877
2938,0.0014413406422954143
2939,0.9997609283998894
2940,0.0005101522470594729
2941,0.003558625597240661
2942,0.9984839105638877
2943,5.5879910872106235e-05
2944,0.0003622535003140985
2945,0.9972270203328119
2946,0.9999957955190714
2947,0.0021738366064480287
2948,4.5794440073628467e-07
2949,0.999411856191741
2950,0.026079559595097522
2951,0.756135746816891
2952,0.006828183263205838
2953,0.9992174634502574
2954,0.06507934965279415
2955,0.9998620822556343
2956,7.508247308242367e-08
2957,0.014024342171228419
2958,0.9999413677135318
2959,0.008365440516796151
2960,0.9657344700941844
2961,0.008691778291254894
2962,0.9999939781543409
2963,0.999894917999688
2964,0.0003078171027544486
2965,0.998892909732031
2966,0.00010171692545563662
2967,0.9857162057638672
2968,0.9999402608526811
2969,1.239224085889587e-07
2970,0.9999997569425818
2971,0.999998011917078
2972,0.0018549295022907571
2973,0.9941080454402812
2974,0.0007186771609145479
2975,0.9999968699266993
2976,0.9995620926901669
2977,0.9845625564817074
2978,0.0029638995652250693
2979,0.9944155314281813
2980,2.4018175532502897e-05
2981,2.920115218871888e-07
2982,0.00018766520244849736
2983,0.9902773565392403
2984,0.9999996664027204
2985,0.0009000532600885774
2986,5.98413785562034e-05
2987,0.0026354385418856175
2988,0.9998235993465114
2989,1.6889702469004196e-06
2990,0.00014081951482805598
2991,0.9981664784750053
2992,0.9966476499010781
2993,0.0018103520219560605
2994,0.9988766467650413
2995,0.9998750902248024
2996,0.000520778803626586
2997,0.9972005996194404
2998,0.9163534965077156
2999,0.9972918210916695
3000,0.5541757163302505
3001,0.0002656728284838138
3002,0.999943504282511
3003,0.996248299077624
3004,0.9904040592766121
3005,0.9999830704284322
3006,0.9998651544682046
3007,0.9999999069247143
3008,1.4227179067748877e-07
3009,0.0814724785640636
3010,0.00011319595531848272
3011,8.47153904277105e-05
3012,0.9997268582755537
3013,4.4946704594301315e-08
3014,0.9977764428803146
3015,0.9999343748918381
3016,0.004396404823506125
3017,0.9999703171729865
3018,0.994514806608935
3019,0.9992512602022617
3020,0.0005524313901079908
3021,0.9998400284361697
3022,0.9999995327425174
3023,0.9989381665195571
3024,0.00306743633364255
3025,0.9913798315753125
3026,0.9999526205940301
3027,0.004635763527471623
3028,0.0008719059221470013
3029,0.0013655053920478316
3030,0.9999253659887918
3031,0.9999199866052514
3032,0.0014355859819598234
3033,0.0007270869536732357
3034,0.00020022066909037035
3035,0.9998428817850518
3036,3.631177093559121e-05
3037,0.006351919285908203
3038,0.9852129291851631
3039,0.9994866716314892
3040,0.988355312208028
3041,0.9993880158742157
3042,0.0008464435469669296
3043,0.8845271494928235
3044,0.0030243586590922747
3045,0.00035111360208351565
3046,0.9999986722097758
3047,0.9888691325356732
3048,0.0016622726568804322
3049,0.9998124006832406
3050,0.9995357887927219
3051,0.9586779641541471
3052,0.6708158951110339
3053,0.9954072361594543
3054,0.003584309015055228
3055,0.0005417440417229256
3056,0.9960611856793673
3057,0.00035417288474022605
3058,0.0030578387525020427
3059,0.02791683503194742
3060,0.9922609825738707
3061,0.0014228446168907465
3062,0.9906430370551711
3063,0.0002115969544343386
3064,3.46400184076419e-07
3065,0.9962251396380765
3066,1.2294293924832039e-06
3067,0.9999907545989083
3068,1.9637543514422218e-07
3069,0.9999858291781983
3070,0.9956010884132721
3071,0.9964907075970391
3072,0.00019060665834991756
3073,0.0010719139825289422
3074,0.9999031129595364
3075,0.9993522073269817
3076,0.9999142586857409
3077,0.439790272848312
3078,1.978984390914372e-06
3079,0.9999815108677246
3080,0.9560257722650707
3081,0.9974517021221756
3082,0.00010323967018309524
3083,1.9651367471275757e-07
3084,0.009569361765116758
3085,0.0008175113685604022
3086,0.9999878106861215
3087,0.001478590747774515
3088,4.115107436235837e-05
3089,2.5568287360894148e-06
3090,0.006277001128320758
3091,0.9999999061320503
3092,0.995644122406817
3093,1.1669395472149834e-07
3094,0.6949483667903029
3095,0.0030443151192761173
3096,0.957192922212665
3097,0.0001640519070910482
3098,0.9967067920183599
3099,0.9995487914269902
3100,0.9987277929958936
3101,0.033557262326062105
3102,0.9998795985967
3103,0.0010259865770537151
3104,0.9996057607732359
3105,0.0016262213879543316
3106,0.0013426666044474493
3107,0.5410647651875904
3108,0.03675005387528397
3109,0.0028741089037897785
3110,0.008864730445853834
3111,0.9985029640881411
3112,0.9992652795592358
3113,0.973776450657953
3114,0.9972562809448402
3115,0.001114363191000185
3116,0.0002398730962375433
3117,0.9998655843164919
3118,0.9937102679892357
3119,0.005364237700118664
3120,0.9995487057397658
3121,0.0004886107871723149
3122,0.006914243177129667
3123,0.00014406589598356197
3124,0.9999947627879717
3125,0.9698385365872935
3126,6.828995607256481e-07
3127,0.9999985937391866
3128,0.9998709012937721
3129,4.277715422612996e-06
3130,0.9686246012534467
3131,0.9678318221939153
3132,0.058068703637615945
3133,0.0022589318942653233
3134,0.9945881716605542
3135,0.408875008709793
3136,0.9993451230686012
3137,0.999973011733005
3138,0.01671948712256937
3139,0.0707367689182174
3140,0.9998954418844239
3141,4.632240112516981e-06
3142,0.9985547767400164
3143,0.9999579310260972
3144,0.0005674480877956898
3145,0.9999556732840162
3146,0.999946280878113
3147,0.9976183439655878
3148,0.9994674854411313
3149,0.996152519065167
3150,0.001427398961786537
3151,0.9997509381474152
3152,3.2847660407265873e-06
3153,2.830035092759991e-07
3154,0.9987392342893523
3155,0.02404872454069681
3156,0.9481813496235388
3157,0.9996381326710394
3158,0.00531305019567288
3159,6.040957970568939e-05
3160,0.0011738411299390382
3161,1.6135356375492332e-05
3162,0.004838299368736937
3163,0.999667586714464
3164,7.18224024893831e-05
3165,0.9998419707032552
3166,0.13188495801777425
3167,0.00011360909548414928
3168,0.039392806160607585
3169,0.14973258760392413
3170,0.9980977213078365
3171,0.9998566339616626
3172,0.9998619522665438
3173,0.9986719734222377
3174,0.9999831947563582
3175,6.1542732856422035e-06
3176,0.9998952355321375
3177,0.9994842498448023
3178,0.0003431454261644189
3179,0.9508185178433985
3180,0.9962420253646774
3181,0.0020008858421632506
3182,0.00013084824645662857
3183,0.9985205134008054
3184,0.005912760385080426
3185,0.9613785807247457
3186,0.002275025717095447
3187,0.021312107756794946
3188,2.4665837814100606e-07
